User,Text,Date,lat,long
diana_h,Sending prayers to the people in the path of Hurricane Laura in Louisiana and Texas. ,2020-08-27 03:38:28+00:00,32.433388051295175,-100.26009142661742
JerseyGTexanH,"Yea this week is horrible and I truly hope that hurricane just disappears. Highly unlikely I know, but I'm worried for those people.",2020-08-27 03:38:18+00:00,30.399938060729127,-100.07955289375994
CharityESchmidt,"Prayers for you and your family. Experienced hurricane Alicia in 1983 In Houston, scary .",2020-08-27 03:37:07+00:00,31.471655507269077,-99.18797058318646
gpmarx_g,"escape to the crowds, no choice for Calcasieu Parish in SW La #Hurricane Laura ",2020-08-27 03:37:02+00:00,31.99105734586223,-98.74312342743995
RebeccaReza,Sending prayers to my friends and family in the line of the hurricane. @kam1984 hope you all are safe! God be with you ,2020-08-27 03:36:52+00:00,31.360697120994832,-102.83966340453983
Lisamharris71,This hurricane is at 939 mb. Exactly the same as Andrew. Wow. I saw the tweet and looked up at the tv,2020-08-27 03:36:38+00:00,28.842999988547938,-102.49427259464971
MarshallLevy14,I’m praying for those in my home of Louisiana as they go through this hurricane ,2020-08-27 03:36:34+00:00,29.370140998646328,-98.08102962627534
jacie_me_rollin,Watching the weather channel during a hurricane will always make me feel like I’m eight years old again,2020-08-27 03:36:29+00:00,31.832165605272696,-105.23284995417904
__SAMROTHSTEIN,I’m definitely not about to pay this electricity bill until we’re clear of this hurricane.. ,2020-08-27 03:36:11+00:00,31.668840760600755,-95.47337816901316
juliofrmhouston,"It’s almost midnight, and this hurricane is....where? ",2020-08-27 03:36:10+00:00,32.91395738488994,-104.78896737759074
KingHarrington6,Was supposed to have surgery in 8 hours on my shoulder but noooo this hurricane postponed it,2020-08-27 03:36:01+00:00,31.05532304037601,-93.4743462299503
billyjolie,This is absolutely terrifying. I’m used to dealing with hurricanes in Florida but I hope everyone on the Gulf between Houston and NOLA evacuated! ,2020-08-27 03:35:59+00:00,30.453016896680026,-100.09288059702772
brooklynbaaby,waiting for this hurricane to hit is making me physically sick to my stomach. whyyyyy 2020 whyyyyy,2020-08-27 03:35:53+00:00,28.782733578731026,-97.45259551860975
TinaIsBack,Prayers for everybody in the path of the hurricane!!! ,2020-08-27 03:35:44+00:00,29.758994139627063,-104.81163287490938
ghostmagic48,On hurricane watch..port arthur high winds incoming ..storm surge iffy..prayers for cameron and lake charles...#HurricaneLaura,2020-08-27 03:35:36+00:00,32.853091600726124,-104.09046041603698
MayerElliot,My buddy Hans is putting in serious work to get food donations so a few dudes from my outfit can go to where the hurricane makes landfall and cook for first responders/victims. The man is an absolute saint.,2020-08-27 03:35:09+00:00,31.83089843184183,-98.64568078438658
trentodom,Prayers for Louisiana & Texas. This doesn’t look good especially for Lake Charles #HurricaneLaura #Hurricane #LakeCharles,2020-08-27 03:35:01+00:00,32.388760365373855,-104.83371319380538
votekrystle,"A little #humor Man walks into a bar, orders a Corona and 2 Hurricanes Bartender says that'll be $20.20",2020-08-27 03:35:00+00:00,31.38689327159693,-96.23333685504426
niralshah,"anticipated potential death toll, predicted power outages, storm surge height, population density in hurricane path... even just overall cost of damages, insured or not.",2020-08-27 03:34:56+00:00,30.478128594544796,-104.05351665967342
BlackH0le_Sun,Look y’all... I had no idea my dad was alone in this fucking Hurricane and I can’t stop fucking thinking about how scary that must be and my god I wish he would have come to my house. PLEASE I need protection over my father and his home and our dogs ,2020-08-27 03:34:52+00:00,32.07360459061877,-96.12036085454378
Footballville,Uniforms go viral for this Florida team . Highlights 8u Duval Jags vs Ftl Hurricanes https://youtu.be/E6Lv76CMHrs,2020-08-27 03:34:48+00:00,29.91933557355578,-105.32777499259994
SvrWxChaser,"""#Laura is a chongus of a thing."" -@TheTXWXchaser A stunning assessment and solid warning of this #hurricane's ferocity from Marcus while we sit in #Sulphur, #Lousiana and wait for landfall. #lawx",2020-08-27 03:34:03+00:00,32.60542697020302,-101.70889472386483
Elizaul_,Anyone tryna have a hurricane party? ,2020-08-27 03:33:59+00:00,30.957250222246017,-96.92401360912483
mitchiechhay,prayers to the #villalobosrescuecenter family and everyone affected by this hurricane ,2020-08-27 03:33:39+00:00,29.243851463882063,-96.29603518441367
courtneybelle98,My thoughts are with Louisiana and Texas as hurricane Laura heads their way ,2020-08-27 03:33:31+00:00,28.965362609155505,-100.73016550467133
Izzyalright,Can’t sleep cause Im thinking about this hurricane,2020-08-27 03:33:17+00:00,28.552143544981135,-97.85028285362277
MtnMack,"Be safe and much love Hurricane Laura nears landfall as a ‘catastrophic’ Category 4 storm, NWS warns ",2020-08-27 03:33:16+00:00,30.79611089686117,-98.11708166466569
_doncru_,Praying for those on the LA/TX gulf coast! That hurricane isn’t anything nice!!,2020-08-27 03:33:11+00:00,29.560393031222873,-106.01355770981368
cmitch89,Hurricane Laura is stressing me out. I’m not in its path but yikes she is scary!! ,2020-08-27 03:33:09+00:00,33.08278553014282,-97.03786601480061
dylmdav,I love getting to worry every few years because a new catastrophic hurricane is heading to where my family lives,2020-08-27 03:33:01+00:00,32.68250010378546,-103.10763833579338
LaSleepy_, imagine evacuating a hurricane and nigga tell you that you going somewhere below sea level,2020-08-27 03:32:54+00:00,32.44340783353076,-106.336869929336
CoachBrotherton," for those in East Texas and Louisiana who will be impacted by Hurricane Laura. This has turned into such a scary storm! We are fortunate to avoid the worst in Houston, but this is going to be a devastating storm. ",2020-08-27 03:32:53+00:00,30.610824055476066,-96.08590417908941
BradleySAE,"Sweet baby Jesus, Hurricane Laura was 7 mph short of cat 5 prior to landfall. Hurricane Katrina was a cat 3 when it made landfall.",2020-08-27 03:32:44+00:00,30.746757943336835,-95.10034450599775
DaliaNewYork,Hard to do that hurricanes change path so quickly,2020-08-27 03:32:38+00:00,30.57258733932358,-96.08382125963509
Ejd100J,"That’s nice of you assclowns to be worried about the horrific hurricane ready to make landfall on the gulf coast but no mention of the 180,000 American Citizens that have perished on your watch! Like it or not, it happened on Trumps Presidency ",2020-08-27 03:32:34+00:00,28.82692774954041,-96.86275692968627
_Arieeel97,I just need this hurricane/rain to wait one more day so I can fly out to Vegas tomorrow,2020-08-27 03:32:25+00:00,29.30129366001229,-104.41371321168016
Itzxxell_,the fact that hurricanes have to hit in pitch black night time,2020-08-27 03:32:21+00:00,32.94754199257899,-95.18532905245928
akisthename,So Jeremy plays “rock you like a hurricane” ....trying oh so well to help with the anxiety I’m having about this,2020-08-27 03:32:19+00:00,33.3999928764048,-100.89946549962887
teehunt17,mirandas house is ab to get wacked by a category 4 hurricane and all shes worried ab is her bell pepper plant,2020-08-27 03:32:13+00:00,32.51065342932038,-96.7853603515355
wncaudill,A hurricane larger and more powerful than Katrina is about to hit the most vulnerable part of the country and the President is having a made for TV pep rally that no one is watching. We are truly in the upside down.,2020-08-27 03:32:10+00:00,29.452351421069505,-97.54699160434805
Ladydi_504,God please cover all these people in that path of this hurricane. ,2020-08-27 03:32:00+00:00,30.05781289332541,-103.30059307976542
fedorawest,The hurricane has got me worried though it’s epic imagine a Tornado 50 miles wide 200 mph winds n a 20 foot wall of water traveling over 70 to a hundred square miles mass destruction I’ve seen a lot of bad bad storms n tornados this is incredible terrible n I will pray tonight,2020-08-27 03:31:50+00:00,30.0403934360448,-106.02233444697843
justjefffs,I made it to hurricane tiktok and im not disappointed,2020-08-27 03:31:49+00:00,32.171938176087,-103.34900637675769
RobMyers1968,"You want to send Hurricane Laura back out to see, move the RNC Convention to Louisiana. All their hot air will push it away from the coast.",2020-08-27 03:31:45+00:00,32.98471730065804,-100.297366809847
CajunAngela,Is Hurricane Laura the most powerful storm to ever hit Louisiana? It could make areas 'unrecognizable' | Environment | http://nola.com https://www.nola.com/news/environment/article_9609d218-e7d3-11ea-b974-bf8857a6e722.html,2020-08-27 03:31:39+00:00,31.014812318194572,-95.59710399312577
zeetimeeera,This hurricane forming strong asf no rap it’s kinda scary,2020-08-27 03:31:36+00:00,31.546608199499254,-100.11391879443514
trezzy_,"Hurricanes, pandemic, racism, sketchy politicians and all that other stuff. I’m not tripping on cause at the end of the day God got me.",2020-08-27 03:31:29+00:00,32.59318594357759,-98.51567976539314
amykruchten,@AliVelshi is this your first season of Hurricane coverage on the ground? I wish you were still on weekdays!!,2020-08-27 03:31:27+00:00,29.649645544186818,-94.36507158610732
Cyla_is_Awesome,Moved to Colorado because of this shit. Will never again subject my family to live through a Cat5 hurricane.,2020-08-27 03:31:18+00:00,29.227863936406923,-102.52292919761385
mariekestar,Omg I was just thinking the same thing! Why did Ali get hurricane duty?,2020-08-27 03:31:16+00:00,31.26752865915313,-93.25710947022165
RDIDA_MC,Hurricane is about to hit Shreveport Louisiana if I have any followers that live in Louisiana or in Shreveport I’m praying for y’all an love you may god keep y’all safe #PrayersForLouisiana,2020-08-27 03:31:01+00:00,32.00196457774787,-104.97763847977782
RossiSongo,I hope that hurricane loses strength and is downgraded. We don’t need another natural disaster right now.,2020-08-27 03:30:54+00:00,29.2643000017813,-102.81071865630582
mister_D05,"As of right now, we're in the path of the hurricane ",2020-08-27 03:30:44+00:00,32.59700772723618,-100.59450433428424
TyKekoa,"Hurricane Laura is only seven miles per hour away from becoming a Category 5 storm, and is already stronger than Hurricane Katrina, Charge your phones, park your cars high. ",2020-08-27 03:30:43+00:00,30.768396702380315,-100.25584269270475
jimmysawtelle,Storm surges are a powerful weather phenomena. Checkout this very informative @weatherchannel video (2 mins) illustrating their dangers. Praying for the best as we brace for this powerful hurricane. #BeSafe #Laura,2020-08-27 03:30:31+00:00,29.85606411119181,-101.18062450352144
WX_ManMike,#HurricaneLaura #LakeCharles #laura McNeese State Parking garage as Hurricane Laura picks up. See stronger winds and heavier rainfall. ,2020-08-27 03:29:34+00:00,30.06678844088282,-98.0683763683202
emma_kate1,saying a prayer for everyone and their belongings that are going to get hit by hurricane Laura ,2020-08-27 03:29:12+00:00,31.239721969396648,-98.9365630616139
dylmdav,"thankfully my dad isn't in the path of the hurricane, so I can instead focus on worrying about how badly the government is gonna drop the ball in the aftermath",2020-08-27 03:29:05+00:00,31.251418320306403,-105.07828553610992
thebetsociety,My thoughts and prayers are with everyone in the pathway of Hurricane Laura. ,2020-08-27 03:29:02+00:00,31.11731133324505,-97.23639174132435
TardigradePussy,Jesus Louisiana is about to get hit with a hurricane and natural devastation and this admin is derelict in its duty. We are fucked ,2020-08-27 03:28:53+00:00,31.042400526530052,-95.09735632190608
Flenz90,Praying tonight for America. People in the path of hurricane Laura I pray for you.,2020-08-27 03:28:48+00:00,30.635584607186342,-106.2718333788112
Filmmaker_12,I lived in Carolina for a long time so I know Hurricanes are dangerous. Stay safe.,2020-08-27 03:28:23+00:00,30.243646082762144,-106.36833102749071
quentonfontenot,"I remember having our own Hurricane Tracking Map (actual hard copy) and plotting the storm coordinates for each update provided by the local networks. Just a plot of the trajectory: no storm size, wind field, or surge prediction. The tech of today is so much better!",2020-08-27 03:28:06+00:00,28.65121456002654,-98.82943802268225
thakaywayxo,So when the hurricane supposed to hit ?,2020-08-27 03:28:04+00:00,28.77306178546157,-100.54105438144519
YvetteHarrisPR,FEMA Relief Funding for Hurricane Laura? Trump Spent It Elsewhere – Rolling Stone ,2020-08-27 03:27:51+00:00,31.7063765404774,-99.66904939417905
ToureDeTrap,I should have filled up my tank before the hurricane hit,2020-08-27 03:27:48+00:00,29.263488114892336,-102.1063763749284
HeelStCloud,Katrina made landfall as a large Cat 2 near New Orleans. The levees failing killed thousand of people. Hurricane Camille was a Cat five that destroyed large part of Louisiana. Laura is almost Camille’s size and Strength. ,2020-08-27 03:27:33+00:00,32.805213851009604,-96.0692498638009
_MyTwittahName,Every time it storm my job get flooded out and the lights go out. I need hurricane Laura to do her job but I real deal hate it for people who lives it’s about to destroy ,2020-08-27 03:27:31+00:00,32.9447102250123,-97.8970693777615
jswpax,It is so not fair this is happening to Trump during the RNC!!! Must be Democrat Hurricanes!!! #Adderal-in-Chief #25thAmendmentNow,2020-08-27 03:27:29+00:00,29.056282472050288,-96.36150468885806
kristinbeckman,I cannot believe how quickly Hurricane Laura has escalated - up to Cat 4?! Praying for the areas bracing for impact. #Laura #LakeCharles #HurricaneLaura,2020-08-27 03:27:24+00:00,33.19536008741001,-98.19472196677016
camo_katie98,"WELLL I heard it’s a day that’s supposed to just be good, like some stars aligning or something, BUT NOW they’re says it’s bc the hurricanes will hit tomorrow and so there will be some kind of forced happening...take that how you will idk",2020-08-27 03:27:20+00:00,29.277760945992835,-103.75144800003169
LupusDei19,TX and Nola gotta evacuate asap. Thats a Cat 5 hurricane now,2020-08-27 03:27:14+00:00,32.15958770797636,-102.02799525996919
omdohmydog1,935 MB WHY MUST THIS GOVERNMENT LIE SO SO BADLY.... THEY PROJECTED 2 Hurricanes at the same time ... Aka THE HURRICANE HUSTLE! Then the SHEER was stronger than they thought for Marco! Than a CAT 1/2 guaranteed by the idiots from TWC .. Now a cat 5 which they knew @9:00 #sad,2020-08-27 03:26:48+00:00,29.981742535195423,-102.30970281815203
Debra_Vadala,Please keep Hunter and his wife in prayer from Hurricane Laura. They are safe but bracing for the storm at approximately 1 a.m. in Louisiana. #HLERadio #Cat4 #prayer,2020-08-27 03:26:29+00:00,32.82158382599833,-101.5623781414922
jcegs,GOD be with our Fellow Americans In the Path of Hurricane Laura! Stay Safe ! ,2020-08-27 03:26:18+00:00,29.97591328789287,-97.37620948485441
Dan_Gallagher_,Prayers out to the people of Texas and Louisiana in the path of Hurricane Laura! So sad to see this type of destruction! ,2020-08-27 03:26:04+00:00,30.283087047701375,-100.23892509121876
kellyFreckles,"I just wanted to take this moment to send good vibes, thoughts, prayers, and every ounce of positivity I can muster for those in the south and in the path of this hurricane. I especially am trying to hope for the dogs, horses, and farm animals often trapped by tethers or gates.",2020-08-27 03:26:00+00:00,30.84508294775704,-94.77572073063205
smackmysugar,"If only this hurricane that’s coming could take COVID-19 with it when it leaves, life would be so much better, but that’s not possible ",2020-08-27 03:25:41+00:00,33.02136858641704,-102.05195396554348
salgonzalez12,So... local weather teams reporting from location where hurricane is going to hit. Volunteer or Assignment? I can’t imagine wanting to be there.,2020-08-27 03:25:13+00:00,29.47522936303113,-96.56610882450775
addiesdaddy1,"2020 continues to be awful, and If that hurricane was one letter earlier, it most certainly would’ve been named Karen. But... #HurricaneLaura",2020-08-27 03:25:04+00:00,32.2367156431853,-104.51980054854194
wonderousATX,Houston dodged one with Hurricane Laura looking to hit the SW Louisiana coastline,2020-08-27 03:24:59+00:00,28.741667087877776,-101.75389240946404
samgonzaalez,"Me, Colby, and Roxanne are (currently) safe in a hotel an hour and 45 min away from home. The hurricane is still going to reach us here but feeling safer that we’re a bit more north. Keep our home and animals in your thoughts y’all!! This is going to be quite the storm",2020-08-27 03:24:55+00:00,31.28940388427964,-97.15297426974143
justjefffs,Where da hurricane group chats at,2020-08-27 03:24:41+00:00,32.99702389433066,-100.79620866173194
kayliinnn,I hate seeing these “I wish the hurricane would come here” posts. really? y’all really would want your friends and family to have to go through that again?? can’t relate..,2020-08-27 03:24:38+00:00,31.35870733989592,-94.38397206960317
BeezyKyle,Yo the hurricane curving from Houston ain’t that a blessing ,2020-08-27 03:24:33+00:00,32.54728055205022,-95.21512641647459
MCFCinMileHigh,I got the @weatherchannel on...imagine standing out in a hurricane as your job? No thank you,2020-08-27 03:24:29+00:00,30.83490237071413,-107.56832426045172
schnikkerdoodle,i hope we don't have another hurricane katrina,2020-08-27 03:24:26+00:00,32.370173376739594,-93.39997299126537
tweetsbykeezy,Hurricane Laura finna tear up everything in Louisiana &amp; gtf just like a toxic female,2020-08-27 03:24:04+00:00,30.5524593352028,-97.71442876277858
bynx,The wait for a hurricane to make landfall is incredibly eerie. It’s a wait unlike anything else I’ve experienced. We know the gulf heats up in August and that a TS can be worse than a hurricane. It never gets easier.,2020-08-27 03:23:54+00:00,28.933604081894387,-95.77203189947384
lollyc276,Sincere prayers tonight for anyone in the path of Hurricane Laura. I hate that it’s my name ,2020-08-27 03:23:32+00:00,28.99582322397285,-97.3872616769311
WhadHeSay85,This isn't hurricane Laura lol,2020-08-27 03:23:24+00:00,32.77133523624166,-100.15346683692587
Poeticjazmen,For those of y’all who care the hurricane has not hit… If it’s going to hit at all I’m not sure we’re keeping an eye out on the news,2020-08-27 03:23:11+00:00,28.878136593960882,-100.97879063156661
shellgonzo,I would think as a leader I would have cancelled tonight’s convention and concentrated on the happenings with hurricane #laura and worried more about the Americans who are surely going to suffer through than devastating hurricane! That’s what a real leader would do! #fucktrump,2020-08-27 03:22:56+00:00,31.6573247953825,-105.50991657093914
chrisdier,"Thinking of students across Louisiana. COVID abruptly altered their schooling, and now they have to contend with a massive hurricane. We need to rally for them.",2020-08-27 03:22:22+00:00,32.224041069343585,-96.96884875152696
nwTGcpvrO1h3BpH,Showing Hurricane not good,2020-08-27 03:22:08+00:00,31.31921153826433,-105.7834373270894
StephanieKusie,"As former Canadian Consul to Dallas, Texas with jurisdiction over Louisiana as well, I pray for their citizens, that they will be kept safe in the path of Hurricane Laura. #cdnpoli #CPC",2020-08-27 03:21:56+00:00,31.603647445985796,-93.45742845566177
keeepingupwithK,emma & i are on facetime and she just told me that if my apartment complex starts shaking to just hang up the phone because it would be TOO TRAUMATIZING FOR HER. MEANWHILE I WILL BE DYING IN A HURRICANE,2020-08-27 03:21:33+00:00,32.20091123589973,-99.81568803288273
Raluca_Florea,"A Cat 5 hurricane is slamming parts of US, wild fires are burning people’s houses and kill wild animals, white guys kills people &amp; the police ignores them- these are news that all Americans- including @VP &amp; @realDonaldTrump @POTUS s/b talking/doing something about! #RNC2020",2020-08-27 03:21:30+00:00,32.83667507757599,-102.92332129305125
mezzoihnen,There’s probably more to say but I’m distracted by hurricane anxiety so I hope we can continue this when I’m feeling a little more “with it”.,2020-08-27 03:20:58+00:00,28.64206845298563,-99.29410892705913
wyag1981,Let's not forget about the One's in harm ways in the Hurricane. Pray with them as tomorrow be tough For a lot of Americans. ,2020-08-27 03:20:50+00:00,30.272290043949933,-99.17069926089104
modemjunkie,You just end the hurricane. Is anything he can't do? ,2020-08-27 03:20:40+00:00,32.46032528563635,-98.38352624128406
ElKneegrowUno,Top 5 hurricane tweet ,2020-08-27 03:20:23+00:00,30.242758379357014,-100.56537936129432
Chris_Aint_Shit,That hurricane gettin wicked but ima pray it weakens before it touches our state ,2020-08-27 03:20:19+00:00,30.76896323040765,-93.94170302788258
playarabbit,How much you wanna Bet Trump isn't doing anything to help the potential Hurricane victims #COVID__19,2020-08-27 03:20:18+00:00,31.598354983710433,-100.10226074245246
krystaltxds,Lol same I love when it storms I always open the blinds I could watch it for hours. It’s so relaxing to me lol I told my mom I don’t want the whooole hurricane I just want a little piece of it lol.,2020-08-27 03:19:55+00:00,29.466873968491306,-98.61043769903087
WhoDaEFFcares,I hope everyone is safe from these Cat 4 Hurricanes,2020-08-27 03:19:27+00:00,31.023370972470122,-106.1710152959583
crowleycannon89,Seems kinda eerie that Hurricane Laura is gonna make landfall in the dark of the night. 150 mph winds and 10-20 ft storm surge....literally sounds like something out of the movie The Day After Tomorrow.,2020-08-27 03:19:21+00:00,31.131210172453592,-107.22730943085236
Jmac14644270,In 2019 trump had considered dropping a nuke into a hurricane thinking he could alter it's course,2020-08-27 03:19:12+00:00,33.066058097580395,-96.04944147325656
Camodadon23,"From Kobe passing, to COVID-19, to Sports taking a stand, to Social Injustice, to Major Hurricanes, to a very important Election. 2020 will go down as one of the craziest we’ve ever seen.",2020-08-27 03:18:46+00:00,29.16277836315938,-98.1093018276108
TBQuis,"Wait , So No Hurricane in Houston? Lol ok",2020-08-27 03:18:27+00:00,28.90342085365549,-100.94410175820258
DeviantCam,This hurricane not hitting exactly why we don’t take hurricanes seriously,2020-08-27 03:18:19+00:00,32.3717493009256,-96.32706107160986
Angibeau_Tweets,The words “a hurricane strong enough to redraw the US coastline is approaching the golf coast” were just aired following #RNC2020 #HurricaneLaura #hurricane,2020-08-27 03:18:09+00:00,31.78839439278941,-106.38542415675644
twirlygirltx,Yep. NW Houston. It’s crazy. We’ve been thru many hurricanes as well. It’s tough when we are in Houston and parents are in #Louisiana. Always hate that the ‘cone of uncertainty’ is many times between Houston and #LakeCharles - makes planning and evacuation tough.,2020-08-27 03:17:51+00:00,32.909636505825816,-99.76633456455937
_JuanRodriguez_,As of 10 p.m. Wednesday Central time — #HurricaneLaura had maximum sustained winds of 150 mph. This makes it a strong Category 4 hurricane. This is the front porch of my parents house in Port Arthur — debris is starting to fly in. ,2020-08-27 03:17:37+00:00,32.50769077042187,-101.19582276534221
BronteWittpenn,This hurricane is absolutely psychotic. Only a few hours away from landfall and what is sleep? #HurricaneLaura #Texas #Beaumont #PortArthur #LakeCharles,2020-08-27 03:17:34+00:00,31.916725227160086,-93.2410392210785
phillipdampier,Hurricane Laura says hi. Too bad Trump depleted emergency funding. Get the rolls of paper towels ready.,2020-08-27 03:17:28+00:00,29.351431986975573,-101.54737353421551
metrodome13,"Instead of talking of the potential Cat 5 Hurricane, the Covid Pandemic, Racial Justice in Wisconsin...just a few examples #RNC2020",2020-08-27 03:17:13+00:00,31.72177859993625,-99.90265482500043
Carasboutique06,"We will be CLOSED tomorrow, August 27, due to severe weather! We are praying for everyone involved & affected by Hurricane Laura! #carasboutique #shopcaras @Cara's Boutique https://www.instagram.com/p/CEYJoGQBdaY/?igshid=18syli27kyeuq",2020-08-27 03:17:01+00:00,29.974593965351644,-99.0826170927141
itsme_Hancock32,Here y’all go lying talmbout you “need” a hurricane buddy...it’s 6 niggas you ignore daily hell pick one,2020-08-27 03:16:43+00:00,32.17566448459986,-95.6362713168779
6IERRE,I hope all my family and friends be safe during the hurricane,2020-08-27 03:16:27+00:00,28.567388735972678,-97.33336910560948
DukeWilliamsJr3,The hurricane is hitting coastal Texas and Louisiana. I have tested the ham radio this evening and I’ll be on about 4:00 a.m. I know you are riding this storm out so I pray for your safety. This is going to be bigger than Katrina so if you need help I’ll relay. God Bless!,2020-08-27 03:16:19+00:00,28.703091835040603,-101.03778640816988
TimBlotzFOX9,"Looting in Minneapolis, shootings in Kenosha, rioting in LA and Portland, a major hurricane hitting the Gulf Coast, and all of this in a pandemic. Can we just hit the pause button and pray for grace?",2020-08-27 03:16:05+00:00,29.717430595415312,-104.40725948111083
braddrinks,"In 2012 President Obama was scheduled to speak at UCF with Bill Clinton a week before the election. Obama cancelled because Hurricane Sandy was approaching land as a Cat 2. Hurricane Laura is hitting land as a Cat 4, Trump is attending campaign events.",2020-08-27 03:15:49+00:00,30.51566474372729,-97.16203535665977
GWandSonBooks,Thank you Kayla. I hope you are not in the path of Hurricane Laura. Take care and hope you had a good National Dog Day.,2020-08-27 03:15:39+00:00,31.83164595541069,-95.7079240657255
_JaySantanaa,It’s really a hurricane coming ,2020-08-27 03:15:13+00:00,30.226363655473936,-99.86662298698734
CharitydeLoera,Jadzia Marie Ray ladies and gentlemen! Even though I’m worried about this hurricane ... I had to give my ride or die a shout out on the gram! #nationaldogday #internationaldogday #maltese #malteseofinstagram… https://www.instagram.com/p/CEYJYwUMsV5/?igshid=ltmht0jug40l,2020-08-27 03:14:52+00:00,31.638578281435937,-94.85929897117839
GunderBathgate,2) Might be the only time in history a near category 5 hurricane could catch America by surprise.,2020-08-27 03:14:48+00:00,33.587692419857326,-100.56065238459716
TimLandesJr,I’m worried about the news soon to come out of Texas and Louisiana. It’s a major hurricane hitting the US during a pandemic with both states already facing unprecedented challenges like sheltering evacuees. ,2020-08-27 03:14:36+00:00,32.800328617043476,-101.15432027911487
chloe_victoria,I’ll never forget how i felt seeing all the destruction in Mexico beach after hurricane Michael. I took these pictures 3 months after landfall. These storms are no joke. Praying for everyone in the path of #Laura ,2020-08-27 03:14:35+00:00,30.940557943108814,-101.73644257928268
not6016,I just hope everyone is watching coverage of hurricane Laura rather than hurricane trump!,2020-08-27 03:14:06+00:00,29.29293046984427,-100.43604479408907
rgwalker,"Exactly, this is a scary hurricane",2020-08-27 03:14:04+00:00,29.81383409398786,-94.87068174921319
CouncilofCaleb,"With school starting back, a Hurricane bearing down on us, a pandemic, and the world generally being in a heavy, scary, saddening state of disfunction, I genuinely hope everyone takes to a few things to heart (a thread):",2020-08-27 03:14:02+00:00,29.7196383998148,-102.99013221466835
DieppeBaySKN,"@realDonaldTrump should deliver his acceptance speech soon as the Hurricane makes landfall in Texas, Louisiana. Maximum effect. ",2020-08-27 03:13:59+00:00,30.75252999734688,-94.60118321347412
vlw80,"With God’s help? Oh boy... because God is pleased with America??? I’m not so sure of that. Protest, continued racial inequality, false religion glorification and inequality in other areas... yea, with God’s help. Not to mention there’s a hurricane coming.",2020-08-27 03:13:29+00:00,30.427406851992092,-106.85884308325548
DonLeon24,That hurricane about to eat NOLA ,2020-08-27 03:13:25+00:00,31.700068453521762,-93.68000021894093
robbi_pike,"okay I’m over hurricanes coming over night, making me stress all day for no reason",2020-08-27 03:13:23+00:00,31.561728668751762,-104.45101975086935
Goy_fay,"Que lindo, obrigada pela preocupação. O hurricane não está na rota onde moro, então está tudo certo por aqui ",2020-08-27 03:12:59+00:00,28.973629767579236,-104.41871887215216
elijahniems,Wanna see what kind of relief @JoeBiden is going to provide for victims of Hurricane Laura,2020-08-27 03:12:59+00:00,32.808724667107015,-105.39731949789426
JustJettingThru,I am just realizing that it is exactly 3 years TO THE DAY that Hurricane Harvey made landfall in Texas as #Laura arrives in the same area. We will be remembering the birth of OAD in the same places she was born very unintentionally.,2020-08-27 03:12:55+00:00,31.91193068702268,-95.37234502158826
MaddyCoffman,Hurricane,2020-08-27 03:12:53+00:00,32.69595162628436,-97.12807123675475
Redskin_Girl,Thanks for the info I been through a couple hurricanes .... scary,2020-08-27 03:12:51+00:00,32.208232249452564,-98.26060224462235
ptgn123,"Hurricane @Lafayette, Louisiana https://www.instagram.com/p/CEYJCYMBLto/?igshid=16pr7afm3hrys",2020-08-27 03:12:10+00:00,33.01765420133407,-103.96924197177051
zengrrl,Stay safe my friends in the path of Hurricane Laura! ,2020-08-27 03:12:06+00:00,29.13561039259521,-102.69501972349008
maladini96,Praying for Louisiana tonight I couldn’t even imagine what they are going through.. we think Florida has it bad with hurricanes.. nah The storm surge is supposed to reach 30-40 miles inland!! #HurricaneLaura,2020-08-27 03:11:46+00:00,30.105949060920434,-95.54280359976418
harp_ta,A category 4/5 hurricane is about to make landfall and the federal government is up there patting each other on the ass instead of doing their fucking job. But Pence thinks you won’t be safe in Biden’s America. You can’t make this shit up. #RNC2020 #fuckpence,2020-08-27 03:11:26+00:00,32.60389972995881,-95.25106553543499
dimpfaceted,my mawmaw name Laura so ik this hurricane ain’t finna b nun nice,2020-08-27 03:11:24+00:00,32.95280776290301,-102.7031342154998
PRInCE_CHARMinZ,"Me currently: Google, restaurants open during a hurricane and pandemic near me.",2020-08-27 03:11:20+00:00,31.78437294491082,-101.05443823174859
Bailey_ZoeAnn,If anyone needs me I’ll be up all night on my hurricane app bc I’m a geek for storms ,2020-08-27 03:11:06+00:00,28.72411516073026,-96.29687756525917
ZachHalverson,The Weather Channel just pointed out that Hurricane Laura is on schedule to produce it's greatest on shore push of water just as high tide is reached around 6 AM. Can't make this up.,2020-08-27 03:10:58+00:00,31.076716503807866,-92.61311681072526
KySandy,@MemphisJohnny1 How are you doing as Hurricane Laura approaches?,2020-08-27 03:10:41+00:00,31.743876709009328,-105.92066772306592
AnitaWarren2,Do you really think Narcissist -in- Chief will cancel an acceptance speech for a dangerous Hurricane bringing death and destruction to the Gulf States?? It is ALL about DJT! ALL about HIM!,2020-08-27 03:10:34+00:00,30.668686752127094,-93.21654730496888
abbyrae024,praying for all those affected by the hurricane,2020-08-27 03:10:25+00:00,31.608876645261706,-104.15601922438685
JamieBland92,no one ever talks about the crippling sinus pressure headaches that come with hurricane season ,2020-08-27 03:10:14+00:00,31.743500079782546,-106.82348364444533
